housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
10.39358234134551,22.274987408100618,12.818565472199339,18.524628355187993,13.495970449931239,1.967180927707952,<1H OCEAN
12.692051514711967,27.470171551128786,18.904266220271843,25.47676759219717,20.433593682903133,0.9895850098834001,INLAND
20.150632231241854,17.972522009970326,10.955060804683239,17.765855156385,11.58077358298737,1.4833741036911603,<1H OCEAN
9.802497571264706,37.502733006375095,24.587221480129973,45.23729145773935,27.453562656394983,1.1251819881727976,<1H OCEAN
14.903367168186387,20.380132331718595,11.738458381184731,16.98332030279967,12.523042777310303,1.682840431871399,NEAR BAY
17.570626505468528,18.063306629009418,11.042424456608716,16.24060155632411,11.946414331953445,1.387608481919142,NEAR OCEAN
15.981963583448021,20.205741691842668,11.352476905893074,16.889135827283244,12.474310328892138,1.6564290402171113,INLAND
21.66327538778403,20.347023221190184,12.191103117573018,16.48110847280758,13.020371987531822,1.6167870655888266,NEAR BAY
7.354885271790876,22.604037739140743,13.679978214327171,20.00942320547942,14.67132440397474,1.5310166993178544,INLAND
10.977616881642048,26.71916722452494,15.223809444172218,21.835315488968295,16.341323563859476,1.7803213020622126,<1H OCEAN
20.65758778171317,24.44393132578451,14.852151864618524,21.132850314372796,15.99886881756945,1.5518461216275874,<1H OCEAN
26.547685576544875,20.00697924043215,12.975655990459332,16.825573751334456,13.685086276832152,1.2576660890994724,NEAR BAY
20.150632231241854,18.564003469039527,11.15223932485628,15.220680776153092,11.93283277681526,1.6226509767139894,NEAR BAY
21.66327538778403,20.076334285587116,13.448630037961982,19.57384635654451,14.495556878706966,1.1127828519174208,NEAR BAY
7.980827650907333,19.871220049509486,13.880935217404213,22.922857140410485,15.161866916006774,1.384196984681401,<1H OCEAN
18.0930425819514,20.520284790524894,13.02423355635183,19.941984379194214,14.279188484771604,1.1770557311629273,<1H OCEAN
6.717913188524821,22.678523000756677,14.852151864618524,20.00270693685442,15.44396605302494,1.2668844030343613,NEAR OCEAN
21.16177165332299,21.028909113172702,12.46114083562976,17.742747583645997,13.393788063059135,1.568879163736092,NEAR OCEAN
21.16177165332299,19.365408034238946,11.499734660805363,17.307564555994464,12.666583760922245,1.49511346823692,<1H OCEAN
11.555093280194635,20.538762526941746,12.104042931290696,17.77968163607516,12.998238599514396,1.4172149440086252,<1H OCEAN
20.150632231241854,18.29281769175733,11.99537719668582,19.602286596980694,13.183548297634669,1.3853028113517405,<1H OCEAN
12.692051514711967,22.304017585909687,14.02832026851918,20.900793286653098,15.161866916006774,1.2244405438340125,INLAND
22.658582011713033,18.761702216065455,11.935012889633109,14.055796314746097,10.85854874357326,1.1229173915974904,NEAR OCEAN
18.61212775946677,21.989682388231614,13.948449199439503,21.0103486175461,15.252366468555241,1.397827278247828,<1H OCEAN
23.15254269619455,23.988915581690698,16.538204348940766,20.237490151324348,17.53987946681224,1.2005038804840658,NEAR OCEAN
10.977616881642048,22.54637746368982,13.15147812445946,18.357483897998705,13.95266127556643,1.6319367718391384,<1H OCEAN
14.903367168186387,26.231773776642154,16.817031810500932,23.320544439063323,17.972240266579874,1.2402661451766772,INLAND
7.980827650907333,18.616291110145045,11.352476905893074,16.761377159245395,12.14589665476328,1.4019449808353708,INLAND
18.61212775946677,19.09752223023899,14.789577956722994,19.870504036711807,15.720644259279643,0.5950074007807381,NEAR BAY
20.150632231241854,18.84209811937194,11.99537719668582,20.234234222167952,13.064368401650672,1.4097249245721206,<1H OCEAN
10.39358234134551,20.43886943024959,13.478133811421147,17.526327662018065,13.665478318051443,0.9587978839224107,INLAND
13.807365639704402,20.734405159735424,13.000004859660685,20.221196292520187,13.839534483246496,1.381286344933477,INLAND
15.444735279088695,30.0154323535361,18.622736516375713,26.90483388653898,20.298502030454266,1.4832645288392838,<1H OCEAN
19.640807539748387,32.75454668113962,19.693507967451186,27.66196834646663,21.579121177693718,1.7925042503963462,<1H OCEAN
10.39358234134551,19.630916360533014,12.75087446542747,17.287763303391543,13.526261125610475,1.5388189083674808,<1H OCEAN
26.547685576544875,19.730129170988917,13.22937532785746,18.01494356459781,14.234930719810425,1.0333019280421198,NEAR OCEAN
24.620512769355848,21.848612744813703,14.317394465627318,20.42712696182266,15.580300811847414,1.278671697012587,NEAR BAY
10.977616881642048,29.860080432900368,19.606252584960906,28.26339503822858,21.242971219886517,1.223304126853692,INLAND
24.620512769355848,15.562495176324557,9.492194766162724,14.383889799867056,9.984584706642075,1.4622436794403475,INLAND
24.620512769355848,20.064000384998945,12.577376210815162,17.902858590288222,13.724097684130118,1.485136670280503,<1H OCEAN
21.66327538778403,21.024601416465025,12.443004257860323,17.040210264771638,13.526261125610475,1.5432635743238605,INLAND
20.150632231241854,24.40247292062556,14.248189654202235,20.243997755717544,15.392967690824129,1.6453690482833965,INLAND
13.807365639704402,22.172491303630256,12.67357272119876,19.018720782855098,13.236869863769963,1.669082711899144,<1H OCEAN
18.0930425819514,19.789485187553023,13.396578512911901,20.646096450578423,14.190331311412118,0.8073542669694641,INLAND
29.380774421156165,17.251896152204743,10.814114122305721,14.97409258949758,11.372128523474142,1.0753715819502434,INLAND
11.555093280194635,21.346931844890005,13.63739636534845,20.94539593548713,14.546314305528622,1.2529521434127373,INLAND
14.357652724305408,22.619687895849953,17.010169928636657,24.736856833542078,18.07016038911139,1.037986693019432,<1H OCEAN
19.128009749992362,21.515984210660246,15.090081007142206,22.05968857757308,16.025366686733896,0.9870703518401811,<1H OCEAN
20.65758778171317,16.911800044038927,11.223952114455225,14.81362443098509,11.710391392298988,0.9287939248082947,INLAND
29.380774421156165,19.348975633069475,12.506182308169695,15.984390725902278,13.455323746518042,1.0491894873553134,NEAR OCEAN
20.65758778171317,21.186509133982604,12.893607442068957,17.884751490076663,14.017626879098586,1.2601681027485498,INLAND
27.024473111874542,14.38749330446589,11.975343246412695,18.99173229963415,12.261954691072486,0.7738961293291818,<1H OCEAN
29.380774421156165,14.602767312562479,9.852557276740301,12.490494114892092,10.18508453985437,1.146708885385444,NEAR BAY
5.405224086078479,22.700899689569606,12.515139767000372,18.21647508732704,13.279155571314435,2.0605110880447204,INLAND
21.66327538778403,15.003567123314978,8.784443549659892,12.028557331549774,9.369111380286627,1.4559011422336228,<1H OCEAN
13.252256939261265,16.576935723161473,10.122339115547241,14.263079707932341,10.87546312239653,1.4582939048390942,INLAND
19.128009749992362,21.49178347016676,16.483370144246717,23.723446508699038,17.571308886676608,0.9944801807551499,<1H OCEAN
7.354885271790876,23.69937192855194,15.20262957944427,21.224900697215475,16.038574191666505,1.25337892041261,<1H OCEAN
25.10541571855597,17.713269510595207,11.042424456608716,16.43033901998776,11.794966619382675,1.3016788169791362,NEAR BAY
27.97238828236974,20.339907986305008,12.91836689897061,17.51196620262149,13.626055111296765,1.3884654940864578,<1H OCEAN
29.380774421156165,18.776664880176643,12.238779066408771,16.609033434964307,13.0424149716604,1.323241911248321,NEAR BAY
3.305996088150214,30.287382089361213,18.673486092410624,27.568616671354555,19.93116803906491,1.5173698507694484,INLAND
11.555093280194635,20.89853968549027,14.783853394594932,19.227285800485085,15.823868387544485,0.9718636539827729,<1H OCEAN
4.725720963254659,19.858513058767045,11.863574255539524,16.362004550728457,12.425119122174483,1.398487442932302,INLAND
13.807365639704402,22.31849089055299,14.930762076065582,20.16224200399787,16.071473179782203,1.1127385379539048,INLAND
29.380774421156165,15.506491377824036,9.25138655592401,13.363776564879727,9.859803009410408,1.4210806750063034,NEAR BAY
12.692051514711967,23.681205236371508,15.527183057330253,21.369390490626593,15.952228896867556,1.1963343454842061,INLAND
15.444735279088695,17.845958641536956,11.235791624889591,14.709157032957888,11.82284382005375,1.0689349167630589,<1H OCEAN
25.10541571855597,23.24819641391374,15.895290269852971,19.286833842774016,16.779198534799033,1.0693139020057347,INLAND
19.128009749992362,25.612886887990264,15.71422524945648,23.160135846372533,16.947612092338133,1.569645834250344,<1H OCEAN
1.7693277820707587,39.30972918469734,24.86511713722703,32.00083559560393,24.572965470612058,1.4582685006630862,<1H OCEAN
25.10541571855597,19.820250168126154,12.360521190544691,16.98332030279967,13.172821122579101,1.1288451593559867,INLAND
20.65758778171317,17.376099697791815,10.30261481709762,16.509138590064094,11.341583159502248,1.5685322505718797,<1H OCEAN
15.981963583448021,25.157729622721508,16.571696700628937,23.908702795238103,17.977169128159375,1.1639270389647787,INLAND
5.405224086078479,23.232166592521324,15.395523141433815,22.00547791593923,15.965589733313033,1.3089071913470027,INLAND
26.547685576544875,17.304895570633843,10.531439877555941,14.595093864448287,10.841573517616034,1.4996661259415245,INLAND
29.380774421156165,17.46488160938135,9.492194766162724,15.009957243387893,10.9091113411417,1.7173229570387272,<1H OCEAN
20.65758778171317,19.028833552580146,12.87703107424733,15.972212314384143,13.236869863769963,1.2542671068729356,NEAR OCEAN
16.51524124828983,21.209645179034382,12.378975201902787,18.420637045367904,13.626055111296765,1.7635286804098196,<1H OCEAN
27.97238828236974,17.894146526042938,11.588008728871156,17.252966862101566,12.535155361594667,1.3776645900018116,NEAR BAY
16.51524124828983,24.200471736805937,14.041513424699597,20.627573821723285,15.046810024750052,1.641932333843575,<1H OCEAN
15.444735279088695,22.14664737107244,12.586201433549174,17.60712867505101,13.331557862927381,1.8041834056054102,<1H OCEAN
29.380774421156165,20.142560376703816,12.699477745248855,18.194855246311015,13.55638753687097,1.5105176582998272,<1H OCEAN
18.0930425819514,22.451071615643592,14.638728583636135,23.318337406115027,15.952228896867556,1.3253193039764442,<1H OCEAN
25.58820876332156,20.396628375075327,12.488216773505812,16.25808949772722,13.064368401650672,1.4669564027034463,INLAND
10.39358234134551,22.842247196098704,13.887726489973252,20.234234222167952,14.905779453680712,1.5214337260129154,<1H OCEAN
20.150632231241854,17.461207725966474,10.641350182814849,14.502186707514698,10.95913966392564,1.541767447939445,<1H OCEAN
21.16177165332299,16.995653476912956,9.836114502246227,14.311713208686388,10.339294688210735,1.306463587033487,INLAND
9.203797968102698,23.1434087805974,13.623122879821759,19.66939023697087,14.785663301734303,1.729225884948553,<1H OCEAN
4.027264866214044,22.036743578690825,13.032283316439162,19.523806493142327,13.76284003525653,1.443217550830801,INLAND
18.0930425819514,19.48470170411205,13.69409346571017,17.222993765424114,14.866008600476452,1.0584985564284595,NEAR OCEAN
22.162185116020062,18.576344331986565,11.43237178281974,17.588204690233376,12.425119122174483,1.4224986276108413,<1H OCEAN
22.658582011713033,20.702922310925004,14.093954074866724,19.404469845585055,14.127306408689808,0.8583239467998165,NEAR BAY
9.802497571264706,26.14556480079475,17.048835180506476,24.029345250347266,18.346618982086333,1.1289316111045562,INLAND
11.555093280194635,19.675479851999725,12.826960844226125,17.761239999229105,13.791722793919838,1.2641995482016644,INLAND
20.65758778171317,20.16206206278607,12.191103117573018,19.212321162967758,12.953697149002997,1.4345033538708492,<1H OCEAN
15.981963583448021,22.20191871719568,12.424798217961134,17.101709113207267,13.526261125610475,1.8134684514838268,INLAND
24.133441293341143,21.747853641158443,14.56765149772226,18.19918467624245,15.44396605302494,1.2933988329580839,<1H OCEAN
21.66327538778403,21.11239776905682,14.410326038049572,18.194855246311015,15.508920857343119,1.2202948778419185,NEAR OCEAN
23.64413960098605,16.231068733784785,9.21297630664607,13.901646904870015,9.838658942907,1.3627192189633959,INLAND
25.58820876332156,21.203342682002194,14.067799763326697,19.422678244116593,14.704218244021787,0.9079091243990386,INLAND
29.380774421156165,19.804884965865725,13.143620665067898,18.250925649393203,14.136352360502656,1.3903466538002065,NEAR BAY
15.444735279088695,17.545160535630185,12.835341741175837,18.43738088935216,13.596304093997924,1.1768150381220752,<1H OCEAN
11.555093280194635,17.989432365920827,11.24759948164536,15.464069715129435,12.547240035825062,1.4572896112781082,NEAR BAY
29.380774421156165,18.426680584267025,10.58675156039441,14.541081050158704,11.18590680098255,1.5270646217699966,NEAR OCEAN
21.16177165332299,19.051808890679418,12.248256410423265,19.364248865302425,12.964867120026142,1.4014143419302871,<1H OCEAN
21.16177165332299,20.51565777480439,12.716670805519273,18.7440836511405,13.5763815652348,1.4501342915995168,<1H OCEAN
19.128009749992362,18.066644208475495,11.832614440712492,16.25808949772722,12.44977269451991,1.1516934515439274,<1H OCEAN
26.068947676046907,18.643803643412024,12.360521190544691,16.841523190078366,13.064368401650672,0.9536351519788691,<1H OCEAN
10.39358234134551,20.56638864874867,11.914714729842931,18.39544502628508,12.748548381451442,1.5066342553137262,INLAND
17.044742128012903,23.489447619309143,15.577009562415403,23.067398934851933,16.70823045936848,1.216442380476412,INLAND
21.66327538778403,21.03321422960992,13.594455070817743,17.992674323318113,14.487054427037775,1.525288149176055,NEAR BAY
19.128009749992362,23.816453787338382,16.13413108364,24.14030876495677,17.364371613282618,1.2485787631162473,NEAR OCEAN
15.981963583448021,21.881258302924074,14.501656996356218,20.22771810280757,15.558973121795294,1.3613625046759528,<1H OCEAN
20.150632231241854,21.633823127211954,13.23709827170056,18.867029309915438,14.172394512959992,1.3301760743410147,INLAND
3.305996088150214,32.808369714239326,21.380517112429022,27.87013352029327,23.13566795913843,1.6511627262286641,<1H OCEAN
10.39358234134551,21.050408962992154,13.096211928848334,17.52154395808739,13.616155711950274,1.3464194850817792,INLAND
7.980827650907333,30.20094881366687,18.412562310084553,26.107842703758795,20.27335581131936,1.6756909202012003,<1H OCEAN
21.66327538778403,19.057540307111495,14.132941269246386,21.327170758493004,15.615684757921446,0.854265176076008,<1H OCEAN
6.717913188524821,24.43841572020809,15.12247317212067,22.539137087896027,16.136764736449383,1.425539255617751,<1H OCEAN
12.692051514711967,15.848979071436045,11.533040620090285,16.384865175846507,12.412748461589167,0.8804034030567746,NEAR OCEAN
11.555093280194635,23.170951123133424,16.271954908351006,20.11937185236679,16.76152829480763,1.132638153690877,INLAND
20.65758778171317,24.459080016107155,15.030194402979578,19.605833821644982,15.9589128467515,1.665443348758761,<1H OCEAN
29.380774421156165,22.730063196098573,12.33270446263227,18.112071100270665,13.151303144442018,2.0272820779780054,NEAR BAY
19.128009749992362,20.88097638682586,12.200677169545093,17.540658147146765,13.434887914879738,1.6834585516844636,<1H OCEAN
17.044742128012903,18.707551693356727,11.685297132146871,16.187842165365012,12.510902133384866,1.4508678644919808,<1H OCEAN
25.58820876332156,14.043930370263315,8.174673147661606,11.787020049704456,7.874782704330943,1.2816009954930383,INLAND
16.51524124828983,16.6781251609413,10.331912423671033,15.424185771997413,11.233137418730163,1.2210625691259138,INLAND
17.570626505468528,20.368325616335532,13.182783916496458,18.74808339308268,13.989875097706223,1.4733060184555948,<1H OCEAN
22.162185116020062,20.441208717160766,13.757133758080844,19.73239788071972,14.487054427037775,1.0259593507179272,NEAR BAY
21.66327538778403,17.357441513209235,10.98020145600548,15.536510917001872,11.808924582929361,0.906582371918568,INLAND
29.380774421156165,17.046986411662033,12.893607442068957,21.033832617618565,14.08186156943425,0.6250057931573508,NEAR BAY
17.044742128012903,17.730889871612966,11.294518189360025,17.487961184448253,11.959959530079688,0.8733435759849549,INLAND
21.16177165332299,20.196058800200078,12.577376210815162,18.945225928670876,13.289676161003838,1.2451660527178756,INLAND
18.61212775946677,17.26329179376166,10.331912423671033,15.073967522268271,11.154160799124574,1.3962934700818919,<1H OCEAN
13.807365639704402,20.90730518245113,14.267154071280567,19.78795271534855,15.319369959864128,1.330945214121121,<1H OCEAN
29.380774421156165,17.07053281883249,9.456100473184954,13.188442220599896,10.145695610560134,1.2762943033459642,NEAR BAY
21.16177165332299,18.906886397407018,11.588008728871156,15.966114084840513,12.040479637183983,1.5177258557733022,<1H OCEAN
13.807365639704402,22.30039491834805,14.00183301386501,20.92164009918293,14.858022584747111,1.446258387720003,<1H OCEAN
7.354885271790876,7.425309097979539,5.7774691946040555,6.680347599536602,4.049487449147752,1.5028662254141802,INLAND
22.658582011713033,23.183878596797467,13.955152343303956,19.178535872437415,15.222349276066177,1.6935593773718647,NEAR OCEAN
19.128009749992362,18.059967295575976,11.64231564117533,16.8362111025888,12.387918584201978,1.3243052711775354,<1H OCEAN
12.692051514711967,21.39212377762477,12.647527659333033,17.65889457907907,13.839534483246496,1.5369226054174283,INLAND
21.16177165332299,17.584913842616498,10.106954018413536,14.399805276309001,10.47007323301726,1.7592478877649593,NEAR BAY
21.66327538778403,18.701507197481124,11.375450471301004,15.780297792553654,12.223558956814818,1.3796809574309676,<1H OCEAN
29.380774421156165,18.14292922179133,10.375476052015244,15.323299917230267,11.387329780886821,1.4995950768497335,NEAR BAY
21.66327538778403,15.119939600001482,9.901487189282456,14.595093864448287,9.32159538917747,1.0465474874330616,INLAND
14.357652724305408,20.964020743503756,14.447046967690362,18.83945452656451,15.44396605302494,0.8131474411472179,INLAND
10.977616881642048,23.9670117466837,13.69409346571017,19.84995298743351,14.704218244021787,1.7813196306341224,<1H OCEAN
13.252256939261265,24.251446161847454,16.328793782346242,21.747513870030193,17.716098558380168,1.4940026400023738,<1H OCEAN
29.380774421156165,10.744242126468011,7.309157994206905,13.037787267547287,7.942740305813958,0.7465236474583635,NEAR BAY
10.977616881642048,24.359409430585984,16.82103626448648,22.906640483688168,17.867917136143284,1.0509206192102278,<1H OCEAN
15.444735279088695,17.398415195534547,12.21976680018985,16.413324744585356,12.976013945148075,1.1634970400556166,NEAR OCEAN
19.640807539748387,19.376340685804962,12.31406855461125,16.962508634577283,12.595302580618013,1.25465751045836,NEAR OCEAN
23.15254269619455,19.168325847381467,11.884098744375898,15.910956818560745,12.535155361594667,1.3657348802248737,NEAR OCEAN
12.692051514711967,20.115655733188113,15.186691224406372,18.586283765087714,16.32242089368137,1.0237305063004887,NEAR BAY
12.126443927677814,19.57811172171592,12.415668959618914,18.445737645643813,13.331557862927381,1.1539634769868636,INLAND
19.128009749992362,20.424817316169268,14.298610394617445,18.085718850793032,15.17704404057776,1.1282829414283764,NEAR OCEAN
22.658582011713033,21.796466711878608,12.656225012939396,17.52154395808739,13.70462588260294,1.6629652908174766,INLAND
7.354885271790876,7.016591119166304,3.9216320352920855,6.443514826425228,4.475738732839676,1.340208622152295,INLAND
8.596829717264344,23.318339648366596,15.431275995379815,21.469797584323555,16.54568097709491,1.21381679265844,INLAND
19.640807539748387,21.879341944902247,15.046592087969266,18.663605628700296,16.09767025123275,1.281719919595363,<1H OCEAN
12.126443927677814,18.788610466729416,11.749016547686944,17.997134018994018,12.583328075451142,1.0488964529442002,INLAND
29.380774421156165,19.977041033061557,11.103772420113978,15.892460690742542,11.82284382005375,1.9476281541476403,NEAR OCEAN
19.640807539748387,21.657560836291054,14.20367138102877,21.01916350301099,15.214821801848457,1.1620205667834536,INLAND
22.658582011713033,18.439285612788645,11.904532014290002,15.569153421564087,12.223558956814818,1.2828909563955868,<1H OCEAN
29.380774421156165,15.201587073554844,11.005197482166098,15.081037035011304,11.609871569107009,1.037912195555088,NEAR BAY
16.51524124828983,16.029187108525367,9.852557276740301,15.43085150750437,10.506763794304188,1.527256653454979,<1H OCEAN
9.203797968102698,19.858513058767045,12.433909958566154,17.00924123776131,13.341978565127823,1.086468674305761,INLAND
10.977616881642048,21.96130248567372,12.33270446263227,18.466585528029015,13.031404726677936,1.831319091998064,<1H OCEAN
13.252256939261265,16.42620316641276,10.967649327653211,18.229414332450542,11.808924582929361,1.2201449756680147,<1H OCEAN
3.305996088150214,30.934021455188365,18.935763766085124,28.122317212027685,20.56636235966605,1.4873536401511231,INLAND
24.620512769355848,18.78264039403204,12.515139767000372,18.76804798218074,13.606238730323184,1.259358686101698,<1H OCEAN
26.547685576544875,20.494798496548096,13.764090518231038,19.86708284640162,14.52099047882909,1.1319501701878456,NEAR BAY
11.555093280194635,22.01419123617879,12.742346204897942,18.028270148218194,13.5763815652348,2.0666827057853556,NEAR BAY
11.555093280194635,20.41543358445766,14.178061746510625,19.829344333740888,15.282236594400482,1.2475568964496477,<1H OCEAN
18.61212775946677,19.65978487973701,13.995190027541632,19.06474944547247,14.809880798000096,1.0609973099588759,<1H OCEAN
13.807365639704402,20.135233091887898,13.088266046590752,20.347356966639527,13.526261125610475,1.1802762952607233,<1H OCEAN
27.024473111874542,19.27729985949883,11.99537719668582,16.97812365218545,12.863490568936784,1.3556491539446278,<1H OCEAN
12.126443927677814,18.19546370771631,13.096211928848334,20.0629351990317,13.810896085686961,1.33552434947716,<1H OCEAN
18.61212775946677,22.981045539760128,16.94386424468923,25.989614780488324,18.407123125200528,1.0055737468486763,<1H OCEAN
27.97238828236974,17.55964572637472,11.115939456965723,15.227577360809963,11.959959530079688,1.4008972175697532,NEAR OCEAN
22.162185116020062,8.039805375625683,4.028382539055225,5.193490452764576,3.8069653157815613,1.3955603683493294,INLAND
19.640807539748387,21.669401053207437,13.426388197542531,19.219807391080696,14.045244420939305,1.1233099075770632,INLAND
25.10541571855597,19.97203866776087,13.159323134558106,18.635218179312584,13.943319679810697,0.8470634931854394,<1H OCEAN
11.555093280194635,24.519394932807714,14.11997786108953,20.738038650150703,15.289681341450494,1.7906738443881935,<1H OCEAN
15.981963583448021,22.234887437981385,14.459231071790052,21.874907084945207,15.40758187206781,0.9973104630819151,INLAND
21.66327538778403,14.511564875425046,8.515598907081198,12.657547400142246,9.175755688169462,1.539560215747307,<1H OCEAN
26.068947676046907,16.74050733414424,10.58675156039441,15.510269273968007,11.766933509700761,1.3280204965202325,NEAR BAY
21.66327538778403,17.027294381846524,9.965819861125931,13.875534128003162,10.650679643868049,1.5169791435597029,NEAR BAY
22.162185116020062,17.81478478002624,11.81185778766595,17.820991312680928,12.794823219685002,0.7167890099801872,INLAND
17.044742128012903,20.34228053556834,14.197280691815857,16.396264433768202,15.311961309988883,0.9077584865984474,<1H OCEAN
21.16177165332299,16.6781251609413,10.531439877555941,15.370591570337831,11.417591151388015,1.2077879194303793,<1H OCEAN
8.596829717264344,21.311817578107817,13.478133811421147,20.559267843838544,14.270363973122784,1.210685892658346,INLAND
29.380774421156165,21.125156732112963,13.701136474906312,19.227285800485085,14.850025877324748,1.214951475805726,NEAR BAY
11.555093280194635,19.188016711834983,12.295358737282159,12.557969100264174,10.807438482289152,1.5389296114893487,NEAR OCEAN
10.977616881642048,22.73690909775749,14.579563391594034,22.013244779884488,15.636818740216745,1.0684371668014132,INLAND
14.903367168186387,21.976451880384623,15.446528873589155,19.648266282837426,16.515129110488605,1.2001365094358865,NEAR OCEAN
29.380774421156165,18.776664880176643,10.654890858805475,15.30291693604443,11.356879764623638,1.7630019198079507,<1H OCEAN
14.903367168186387,22.481204435245306,13.874134986313267,19.473418994639527,14.478539614002118,1.517817692753928,<1H OCEAN
10.39358234134551,16.08494541405783,9.78637902329419,13.148684164285815,10.339294688210735,1.4298316288215294,<1H OCEAN
29.380774421156165,16.915819576991176,11.544088020544306,17.81641385122095,11.85056710330429,0.9806609987173575,INLAND
5.405224086078479,20.208160309977497,12.433909958566154,17.292719210594914,12.942503920579565,1.3698258681760767,INLAND
27.499358620490067,17.800879951800965,11.352476905893074,15.377317111518444,11.891867692434454,1.1979084050016788,NEAR OCEAN
18.0930425819514,24.025289556557937,16.28073550733882,21.281883127945736,17.39125749816537,1.2356569785798484,<1H OCEAN
21.66327538778403,17.737924152222625,10.447087861985707,15.384035109390494,10.99220144169774,1.4948389429294848,<1H OCEAN
21.16177165332299,19.825364249202785,11.985371067142687,16.575909417052067,12.49873327897047,1.439545304206985,<1H OCEAN
9.802497571264706,21.451270144401413,15.487001075377693,22.88806820344649,16.496728758401947,1.1452565393653582,<1H OCEAN
27.97238828236974,17.748460782401057,11.223952114455225,14.835767979390061,11.93283277681526,1.2021640667155782,<1H OCEAN
13.807365639704402,21.782887224896125,13.174975986087768,18.62301671828332,13.93396271187883,1.444778895339243,INLAND
23.64413960098605,19.1514015373542,11.965293627024176,18.225103963157753,12.748548381451442,1.4129405096932768,<1H OCEAN
15.444735279088695,26.309406721848696,17.5480986728195,20.211402881505215,18.95554512985519,1.1958866794253797,NEAR BAY
14.903367168186387,24.780154266859004,13.914802530228197,20.801744432952358,15.062278043600687,1.7311887681420999,<1H OCEAN
11.555093280194635,20.229890127050027,13.096211928848334,17.24798085015191,13.665478318051443,0.9014623908273242,INLAND
25.10541571855597,24.782799873416664,15.988330177510292,23.780072855637115,17.39125749816537,1.4250559410449477,NEAR BAY
12.126443927677814,20.33278550523067,12.515139767000372,17.63070839728753,13.129699678939753,1.4929735481146396,NEAR OCEAN
25.58820876332156,11.43783032628213,7.105907438369857,9.664225499267985,7.400144618910995,1.610637204072287,<1H OCEAN
17.044742128012903,23.267388876367423,14.410326038049572,22.20501433635135,15.945537866349659,1.350702516224974,<1H OCEAN
6.068579840189511,22.597071797407494,13.96184681726647,20.056267291931018,15.282236594400482,1.389563548871816,INLAND
15.981963583448021,19.633545843408,11.955222100671829,17.52154395808739,12.998238599514396,1.3826569535179212,<1H OCEAN
10.39358234134551,21.75175447009935,14.507690343416009,18.764059603841226,15.237376360319917,1.3567028750779482,NEAR OCEAN
8.596829717264344,19.23280738929108,11.945128558207866,17.24798085015191,12.462055925096882,1.2351996897420852,<1H OCEAN
22.162185116020062,20.039266390146917,12.893607442068957,17.540658147146765,12.863490568936784,1.0854990841652243,INLAND
27.499358620490067,11.190352643391627,8.070997280521828,13.296271905375509,8.946993921599734,0.7612538057400078,<1H OCEAN
22.162185116020062,17.078361380488165,11.38689297445938,17.58346528629344,12.08026656985173,1.250831738623464,<1H OCEAN
20.65758778171317,18.779653317955997,11.533040620090285,16.988512788649476,12.678370950653475,1.4383512030096415,NEAR BAY
19.640807539748387,21.887004411972217,15.213229656919607,20.059601994864614,15.952228896867556,1.2492769775993224,NEAR BAY
4.027264866214044,24.0049404496608,14.02171110925103,21.571672017449586,15.267319810594776,1.5722636906385568,INLAND
22.162185116020062,17.31995458229678,9.615981419832655,14.783967967529689,10.18508453985437,1.7190633870218255,INLAND
9.203797968102698,29.516075132234725,17.494591757119725,26.07560159335253,19.392962713139326,1.676794838850009,INLAND
12.692051514711967,24.389994099223532,16.764728012269227,23.591974223411743,17.897884317656864,1.0042689166867658,<1H OCEAN
17.044742128012903,21.81388953194247,13.32885189608527,20.52801480749971,14.26152598862074,1.5826582764684236,<1H OCEAN
13.252256939261265,23.122281017595558,14.02832026851918,12.71204889568465,9.731383501274555,1.503301785725994,INLAND
11.555093280194635,23.55439861265037,15.791166439084057,19.753280355460877,16.038574191666505,0.8778273869415323,INLAND
12.692051514711967,21.773172310746148,13.968532646843425,18.675736471827378,14.897846404371002,1.4256600232788341,INLAND
18.61212775946677,17.074448360366816,11.212080756272993,14.879804213860247,11.170059955146538,0.8912605734017658,INLAND
17.044742128012903,21.203342682002194,14.958564288038204,18.81969196585849,15.99886881756945,1.2840767157272854,<1H OCEAN
14.903367168186387,22.15773424178125,13.853680271472655,19.223547571945158,14.785663301734303,1.4692177122108663,NEAR OCEAN
4.725720963254659,22.12998627752504,14.691425184438069,20.02953552584826,15.898500926726703,1.3418905442086093,<1H OCEAN
21.66327538778403,18.053283358387805,10.92977360673369,15.088098086231943,11.82284382005375,1.3592243989277264,INLAND
27.499358620490067,17.699137403640787,11.64231564117533,15.470691393598344,12.223558956814818,1.017639200249552,INLAND
13.807365639704402,17.859764265536082,11.598922424724055,15.672442437840058,12.00037921543153,1.0254534511390156,INLAND
27.97238828236974,7.930840049343668,4.668412633904759,6.858401146532479,5.011493934764859,1.3245589361794254,INLAND
19.640807539748387,18.495706025204573,11.598922424724055,19.3164236251642,12.690131932046842,1.3003119798513567,<1H OCEAN
29.380774421156165,23.514253967921224,14.673916993561939,20.211402881505215,16.284448031164153,1.2861548010589599,NEAR OCEAN
21.16177165332299,17.9453710909881,11.620671060157989,15.608093313378662,12.132837841648914,1.1107857273789066,INLAND
6.717913188524821,20.098480064624837,12.568534702093105,16.894404476538064,12.998238599514396,1.2985950453398272,INLAND
